0.41864,0.22111,0.64678,0.23011,0.17768,0.261,0.34115
0.41523,0.21957,0.64521,0.22925,0.17205,0.26044,0.35358
0.41399,0.21994,0.63871,0.22807,0.17498,0.25593,0.35151
0.40676,0.22421,0.62291,0.22902,0.1806,0.24889,0.35152
0.40111,0.22822,0.61309,0.23095,0.18349,0.24609,0.35053
0.39407,0.23344,0.60206,0.2338,0.18637,0.24381,0.34878
0.38565,0.23982,0.58989,0.23749,0.18937,0.24202,0.34625
0.36493,0.25573,0.56257,0.24705,0.19619,0.23969,0.33903
0.35287,0.26506,0.54771,0.25269,0.20008,0.23906,0.33439
0.33994,0.27512,0.53227,0.25873,0.20415,0.23877,0.32911
0.33357,0.28868,0.51474,0.26225,0.2035,0.23142,0.2992
0.29842,0.30823,0.48462,0.27807,0.2174,0.24371,0.31109
0.28454,0.31974,0.4692,0.28442,0.22016,0.24267,0.30335
0.27124,0.33118,0.4545,0.29037,0.22248,0.24195,0.29516
0.25886,0.34237,0.44077,0.29595,0.22454,0.24217,0.28694
0.23807,0.36337,0.41731,0.30579,0.2279,0.24566,0.27126
0.23023,0.37289,0.40812,0.30995,0.22892,0.24832,0.26396
0.22444,0.3816,0.40096,0.3135,0.22927,0.25113,0.25703
0.22092,0.3894,0.39605,0.3164,0.22887,0.25388,0.25052
0.22145,0.40193,0.39365,0.3201,0.22577,0.25905,0.2391
0.22576,0.40652,0.39637,0.32088,0.22319,0.2616,0.23444
0.23284,0.40996,0.40177,0.32094,0.22001,0.26423,0.23066
0.24271,0.41221,0.40984,0.3203,0.21632,0.26696,0.22787
0.27052,0.41324,0.43365,0.31693,0.20764,0.27253,0.22562
0.2882,0.41206,0.44912,0.31423,0.20276,0.27519,0.22624
0.30814,0.40982,0.46671,0.31085,0.19762,0.27764,0.22805
0.33009,0.40658,0.48618,0.30682,0.19229,0.2798,0.231
0.37879,0.3974,0.52956,0.29688,0.18148,0.28297,0.24002
0.40484,0.39162,0.55285,0.29106,0.17621,0.2839,0.24583
0.43152,0.38518,0.57675,0.28472,0.17115,0.28435,0.25228
0.45842,0.37816,0.6009,0.27794,0.16643,0.28429,0.25915
0.51121,0.36284,0.64861,0.26338,0.15831,0.28256,0.27324
0.53629,0.35473,0.6715,0.25576,0.15508,0.28087,0.27999
0.55996,0.34646,0.69334,0.24807,0.15249,0.27865,0.28624
0.58187,0.33814,0.71386,0.2404,0.15058,0.2759,0.2918
0.6191,0.32174,0.74997,0.22561,0.14892,0.26899,0.3002
0.63389,0.31387,0.76519,0.21871,0.14919,0.26492,0.3028
0.64585,0.30634,0.77831,0.2123,0.15016,0.26051,0.30426
0.65483,0.29926,0.78924,0.20649,0.15181,0.25585,0.30453
0.66352,0.28684,0.80428,0.19709,0.15696,0.24604,0.3016
0.66316,0.28169,0.80834,0.19368,0.16034,0.24109,0.29852
0.65972,0.27737,0.81014,0.19123,0.16417,0.23622,0.29447
0.65327,0.27396,0.8097,0.18983,0.16838,0.23154,0.28957
0.63181,0.27022,0.80241,0.19032,0.17765,0.22316,0.27784
0.61711,0.27001,0.79574,0.19228,0.18258,0.21965,0.27133
0.60001,0.27099,0.78718,0.1954,0.18762,0.21674,0.26463
0.58071,0.27317,0.77687,0.19966,0.19272,0.21449,0.25791
0.53642,0.28124,0.75142,0.21149,0.2029,0.21229,0.24509
0.5119,0.2871,0.73654,0.21893,0.20789,0.21245,0.2393
0.48611,0.29413,0.72041,0.22728,0.21277,0.21349,0.23409
0.4593,0.30226,0.70317,0.23643,0.21749,0.21542,0.22954
0.40363,0.32147,0.66594,0.25663,0.22635,0.22196,0.22262
0.37525,0.33231,0.64627,0.26738,0.23044,0.22649,0.22026
0.34683,0.34378,0.62614,0.27836,0.23426,0.23178,0.21859
0.31862,0.35573,0.60572,0.28939,0.23779,0.23776,0.21756
0.26374,0.38035,0.56487,0.31093,0.2439,0.25138,0.21712
0.23751,0.39263,0.54486,0.32109,0.24644,0.25878,0.21758
0.21239,0.40464,0.52546,0.33063,0.24863,0.26638,0.21843
0.18859,0.41618,0.50688,0.33939,0.25046,0.27405,0.21964
0.14575,0.43709,0.47322,0.35403,0.25298,0.28896,0.22321
0.12709,0.44611,0.45862,0.35966,0.25367,0.29588,0.22565
0.1105,0.45396,0.44581,0.36405,0.25396,0.30224,0.22863
0.096149,0.46051,0.435,0.36711,0.25384,0.30791,0.23222
0.074686,0.46929,0.42013,0.36905,0.25235,0.31664,0.24149
0.067793,0.47137,0.41634,0.36787,0.25094,0.31948,0.24723
0.063559,0.47185,0.41512,0.36525,0.24905,0.32121,0.25368
0.062026,0.47074,0.41651,0.3612,0.24668,0.32175,0.26077
0.067068,0.46385,0.42713,0.34896,0.2404,0.31918,0.27629
0.073564,0.45821,0.43624,0.34088,0.23647,0.31605,0.28431
0.082602,0.45124,0.44774,0.33158,0.23202,0.31174,0.29218
0.094058,0.44305,0.46146,0.32116,0.22706,0.30629,0.29962
0.12358,0.42361,0.49482,0.29737,0.21574,0.29224,0.31201
0.14124,0.41269,0.51399,0.28424,0.20946,0.28382,0.3164
0.16053,0.40119,0.53448,0.27047,0.20285,0.27461,0.31924
0.18118,0.38929,0.55601,0.2562,0.19597,0.26472,0.32031
0.22541,0.36497,0.60108,0.22682,0.18237,0.2436,0.31678
0.24841,0.35287,0.62404,0.21203,0.17491,0.23234,0.31161
0.27158,0.34101,0.64691,0.19739,0.16751,0.2209,0.30431
0.29463,0.32953,0.66942,0.18307,0.16038,0.20943,0.29498
0.33917,0.30812,0.71235,0.15607,0.14725,0.18693,0.27091
0.36012,0.2984,0.73231,0.14368,0.1413,0.17611,0.25661
0.37987,0.28944,0.75097,0.13224,0.13573,0.16571,0.24115
0.39822,0.28129,0.76814,0.12186,0.13058,0.15582,0.22487
0.42999,0.26767,0.79741,0.10472,0.12161,0.13793,0.19136
0.44314,0.26227,0.80924,0.098139,0.11787,0.13014,0.17493
0.45432,0.25785,0.81906,0.092988,0.11468,0.12324,0.15925
0.46348,0.25444,0.8268,0.089319,0.11204,0.11732,0.1447
0.47552,0.25072,0.83589,0.086566,0.10849,0.10875,0.12022
0.47838,0.25046,0.83721,0.087514,0.10756,0.10625,0.1108
0.47914,0.25127,0.83641,0.090007,0.1072,0.10503,0.10352
0.48405,0.25709,0.82509,0.09612,0.11573,0.10563,0.11757
0.46926,0.26024,0.82172,0.10647,0.1062,0.10994,0.094013
0.46213,0.26541,0.81303,0.11475,0.10971,0.11392,0.09611
0.45326,0.27163,0.80264,0.12431,0.11371,0.11933,0.10026
0.44278,0.27889,0.79066,0.13504,0.11758,0.12623,0.10607
0.41766,0.29628,0.76254,0.1595,0.12453,0.14423,0.12171
0.4034,0.30627,0.74673,0.17296,0.1281,0.15506,0.13125
0.39456,0.32111,0.72397,0.18882,0.14861,0.17362,0.18144
0.37257,0.32836,0.71253,0.20151,0.13104,0.17734,0.15095
0.34016,0.35234,0.67641,0.23086,0.14605,0.20571,0.17753
0.324,0.36464,0.65826,0.24557,0.15386,0.22031,0.19185
0.30822,0.37692,0.6403,0.25998,0.16062,0.23461,0.20617
0.29306,0.389,0.62275,0.27387,0.16625,0.24838,0.22032
0.26556,0.41176,0.58995,0.2994,0.17573,0.27383,0.2483
0.25366,0.42205,0.5752,0.31075,0.18044,0.28531,0.26225
0.24327,0.43136,0.56186,0.32099,0.18539,0.29576,0.27612
0.23457,0.43951,0.55017,0.33001,0.19048,0.30502,0.28972
0.22289,0.45181,0.53245,0.34403,0.20026,0.31923,0.3151
0.22018,0.45571,0.52674,0.34887,0.20455,0.32385,0.32632
0.21969,0.45799,0.52329,0.35219,0.20834,0.32666,0.33626
0.22148,0.45862,0.52216,0.35395,0.21162,0.32758,0.34477
0.23206,0.45481,0.52703,0.35276,0.21685,0.32377,0.35704
0.24083,0.45044,0.53299,0.34984,0.21888,0.3191,0.36066
0.25186,0.44449,0.54121,0.34541,0.22054,0.31269,0.36254
0.26507,0.43708,0.55159,0.33952,0.2218,0.30465,0.36263
0.29751,0.41836,0.57821,0.32369,0.2228,0.28446,0.35727
0.31643,0.40737,0.59409,0.31396,0.2229,0.27227,0.35186
0.33686,0.39552,0.61141,0.30315,0.22256,0.25909,0.34457
0.35859,0.38301,0.62994,0.29142,0.22173,0.24518,0.33541
0.40486,0.35678,0.66967,0.26582,0.21855,0.21611,0.31168
0.42882,0.34346,0.69038,0.2523,0.21625,0.20137,0.2973
0.45291,0.33025,0.71133,0.23852,0.21352,0.18677,0.28146
0.47681,0.31734,0.73228,0.22468,0.21039,0.17251,0.26439
0.52274,0.29303,0.77324,0.19748,0.20296,0.14579,0.22765
0.54413,0.2819,0.79279,0.18445,0.19868,0.13368,0.20867
0.56406,0.2716,0.81145,0.17201,0.19405,0.1226,0.18978
0.58225,0.26221,0.829,0.1603,0.18911,0.11269,0.17139
0.61247,0.2464,0.86003,0.13953,0.17845,0.09669,0.13769
0.62409,0.24005,0.87315,0.13065,0.17284,0.090722,0.1231
0.63316,0.23475,0.88446,0.12289,0.16711,0.086145,0.11044
0.63958,0.23051,0.89382,0.11628,0.16133,0.082959,0.09994
0.6442,0.2251,0.9062,0.10664,0.14986,0.080673,0.086075
0.64235,0.22388,0.90903,0.10364,0.14431,0.081484,0.082869
0.63775,0.22361,0.90952,0.10183,0.13897,0.083515,0.082148
0.63049,0.22422,0.90768,0.10124,0.13368,0.086388,0.084336
0.60819,0.22804,0.89675,0.10325,0.12489,0.095904,0.093805
0.59344,0.23112,0.8878,0.10585,0.12127,0.10201,0.10184
0.57651,0.23492,0.8766,0.10941,0.11821,0.1088,0.11153
0.55755,0.23939,0.86326,0.11385,0.11576,0.11615,0.12258
0.51443,0.25012,0.8307,0.125,0.11286,0.13197,0.14764
0.49072,0.25626,0.81181,0.13152,0.11253,0.14021,0.16108
0.46591,0.26283,0.79147,0.13854,0.11297,0.14849,0.17475
0.44025,0.26977,0.76989,0.14597,0.11419,0.1567,0.18839
0.38749,0.28438,0.72402,0.16162,0.11892,0.17231,0.21459
0.36092,0.29188,0.70027,0.16966,0.12234,0.17944,0.22673
0.3346,0.29939,0.67635,0.17771,0.12642,0.18596,0.23801
0.30878,0.30679,0.65255,0.18568,0.13109,0.19176,0.24831
0.25965,0.32084,0.60645,0.20112,0.14199,0.20081,0.26562
0.23681,0.32727,0.58473,0.20844,0.14809,0.20394,0.27254
0.21542,0.33316,0.56425,0.21542,0.15456,0.20607,0.2783
0.19565,0.33839,0.54526,0.22202,0.16131,0.2072,0.28287
0.16168,0.34648,0.51269,0.23387,0.17542,0.20643,0.28851
0.14774,0.34916,0.49949,0.23905,0.18265,0.20461,0.28958
0.13598,0.35084,0.48855,0.24369,0.1899,0.20191,0.28947
0.12645,0.35145,0.47999,0.24776,0.19711,0.19841,0.28819
0.11427,0.34931,0.47024,0.25406,0.21061,0.18966,0.28197
0.11161,0.34655,0.46909,0.25625,0.21756,0.18425,0.27729
0.10967,0.34101,0.47501,0.25866,0.2316,0.17419,0.24913
0.11297,0.33768,0.47407,0.25859,0.22944,0.17306,0.26442
0.12281,0.32492,0.48751,0.25814,0.23929,0.16166,0.25058
0.13053,0.31713,0.49746,0.25698,0.2438,0.15591,0.24113
0.13914,0.30674,0.51471,0.2557,0.25226,0.14832,0.21631
0.15088,0.29923,0.5231,0.25292,0.25262,0.14459,0.21976
0.17691,0.27964,0.55363,0.24676,0.25887,0.1354,0.20082
0.19155,0.2689,0.57265,0.24309,0.2603,0.1328,0.18975
0.20718,0.25886,0.58991,0.23915,0.26081,0.13053,0.18269
0.22335,0.24934,0.60581,0.23527,0.26237,0.12746,0.17614
0.25713,0.23028,0.64238,0.22734,0.26203,0.12648,0.16488
0.27433,0.22152,0.66058,0.22364,0.26198,0.12668,0.1611
0.29202,0.2136,0.67941,0.21968,0.25686,0.13138,0.16319
0.3107,0.20732,0.69779,0.21519,0.24389,0.14186,0.17477
0.34163,0.19391,0.72951,0.21228,0.25689,0.13725,0.16254
0.35743,0.18921,0.74493,0.21066,0.25271,0.14323,0.16608
0.37351,0.18637,0.75856,0.20894,0.24221,0.15318,0.17586
0.38703,0.18268,0.77257,0.20928,0.24449,0.15646,0.17734
0.41315,0.17995,0.79528,0.21012,0.23816,0.16987,0.19353
0.4267,0.18237,0.80116,0.20971,0.22176,0.18165,0.20765
0.43499,0.18074,0.81206,0.21287,0.2312,0.18391,0.21239
0.44402,0.18234,0.81792,0.21484,0.2263,0.19136,0.22194
0.46015,0.19038,0.81939,0.21815,0.20423,0.20748,0.23756
0.46363,0.19267,0.82139,0.22161,0.20554,0.21246,0.24688
0.46501,0.19504,0.82212,0.22537,0.20815,0.21731,0.25692
0.46574,0.19921,0.8184,0.22837,0.20372,0.2223,0.26314
0.4647,0.21181,0.79838,0.23233,0.18246,0.22773,0.25982
0.45711,0.21405,0.7935,0.23643,0.19182,0.23144,0.27545
0.45061,0.21945,0.78086,0.23865,0.18608,0.23199,0.2761
0.44216,0.22468,0.76676,0.24059,0.18197,0.23171,0.27413
0.42053,0.23497,0.7336,0.24342,0.17211,0.22683,0.269
0.40771,0.23984,0.71506,0.24416,0.16812,0.22267,0.26406
0.39387,0.24445,0.69553,0.24444,0.16485,0.2175,0.25821
0.37926,0.2487,0.67528,0.24425,0.16213,0.21141,0.25152
0.34893,0.25591,0.63386,0.24248,0.15755,0.19696,0.23571
0.33379,0.25872,0.61331,0.24092,0.15547,0.18888,0.22671
0.31905,0.26092,0.59326,0.23895,0.15353,0.18044,0.21708
0.30501,0.26244,0.57403,0.23659,0.1518,0.17183,0.20696
0.28,0.26328,0.53912,0.23092,0.1493,0.15492,0.18574
0.26949,0.26252,0.52394,0.22771,0.14861,0.14701,0.1749
0.26058,0.26092,0.51057,0.22432,0.14827,0.1397,0.16411
0.25342,0.25847,0.49918,0.22078,0.14827,0.13314,0.15351
0.24486,0.25103,0.48286,0.21348,0.14914,0.12276,0.13355
0.24364,0.24607,0.47812,0.20979,0.14995,0.11911,0.12453
0.24453,0.24032,0.47572,0.2061,0.151,0.11655,0.11636
0.24756,0.23383,0.47566,0.20245,0.15226,0.11512,0.10919
0.25993,0.2189,0.48243,0.19532,0.15537,0.11556,0.098343
0.26918,0.21061,0.48911,0.19189,0.15719,0.11737,0.094828
0.28035,0.2019,0.49783,0.18858,0.15914,0.12016,0.092665
0.29333,0.19288,0.50847,0.18542,0.16123,0.12386,0.091889
0.32404,0.17439,0.53478,0.17969,0.16576,0.13363,0.094572
0.34138,0.16516,0.55006,0.17721,0.1682,0.13953,0.098051
0.35974,0.15612,0.56647,0.17506,0.17078,0.14599,0.10296
0.37885,0.14739,0.58377,0.1733,0.1735,0.15291,0.10928
0.41815,0.13135,0.62008,0.17122,0.17943,0.16787,0.12608
0.43775,0.12427,0.6386,0.17102,0.18267,0.17576,0.13646
0.4569,0.11795,0.65703,0.17147,0.18609,0.18384,0.14805
0.47532,0.11245,0.67514,0.17263,0.18969,0.19205,0.16073
0.50884,0.10421,0.70947,0.17722,0.19738,0.20862,0.18869
0.52347,0.10154,0.72529,0.18069,0.20139,0.21687,0.20353
0.53642,0.099865,0.73994,0.18496,0.20545,0.22502,0.21859
0.54755,0.09918,0.75328,0.19001,0.20948,0.23299,0.23357
0.56398,0.1007,0.77541,0.2023,0.21715,0.24811,0.262
0.56919,0.10284,0.78396,0.20943,0.22059,0.25512,0.27479
0.57239,0.10583,0.79072,0.21712,0.22363,0.26164,0.28619
0.57361,0.10961,0.79559,0.2253,0.22617,0.2676,0.29592
0.57031,0.11925,0.79947,0.24272,0.22935,0.27754,0.30939
0.56593,0.12497,0.79841,0.25177,0.22982,0.28138,0.31279
0.55982,0.13117,0.79531,0.26091,0.22946,0.28438,0.31384
0.55205,0.13778,0.7902,0.27005,0.22822,0.2865,0.31254
0.53186,0.15185,0.774,0.28793,0.22304,0.288,0.30327
0.51958,0.15915,0.76301,0.29649,0.21912,0.28737,0.29566
0.50595,0.16649,0.75019,0.30467,0.21438,0.28583,0.28639
0.49106,0.17379,0.73565,0.31238,0.2089,0.28344,0.27577
0.45786,0.18791,0.70191,0.32614,0.19609,0.27633,0.25177
0.43979,0.19455,0.68303,0.33204,0.18902,0.2718,0.23904
0.42091,0.20077,0.66304,0.3372,0.18169,0.26675,0.22625
0.3995,0.20679,0.64051,0.34101,0.1703,0.26068,0.21482
0.361,0.21615,0.59875,0.34774,0.16055,0.25001,0.19038
0.34056,0.21989,0.57668,0.34948,0.15326,0.24418,0.17946
0.32021,0.22282,0.55472,0.35028,0.14638,0.23851,0.16943
0.30015,0.22488,0.53315,0.35013,0.1402,0.23316,0.16044
0.26178,0.22615,0.49225,0.34702,0.13038,0.22388,0.14589
0.24389,0.2253,0.47342,0.34408,0.12671,0.22013,0.14036
0.22711,0.22342,0.45599,0.34024,0.12379,0.21705,0.13599
0.21163,0.22052,0.44017,0.33555,0.12154,0.21467,0.13278
0.18522,0.2117,0.41404,0.32376,0.11891,0.21199,0.1299
0.17454,0.20586,0.404,0.31677,0.11847,0.21165,0.13028
0.16569,0.19914,0.39612,0.30911,0.11855,0.2119,0.13189
0.15873,0.1916,0.39044,0.30087,0.11908,0.21266,0.13473
0.1507,0.17446,0.38579,0.28292,0.12117,0.21536,0.14395
0.14966,0.16507,0.38678,0.27338,0.12254,0.21709,0.1502
0.15058,0.15527,0.3899,0.26358,0.12404,0.21892,0.15739
0.15002,0.14196,0.40366,0.25347,0.14056,0.22903,0.20988
0.16481,0.12486,0.41102,0.23347,0.1226,0.22,0.17997
0.17306,0.11479,0.42167,0.22358,0.1273,0.22326,0.19061
0.18295,0.10499,0.4339,0.21419,0.13181,0.22613,0.20155
0.19436,0.0956,0.44749,0.20528,0.13506,0.22791,0.212
0.22115,0.078574,0.47803,0.18909,0.13761,0.22786,0.23006
0.23619,0.071144,0.49462,0.18199,0.138,0.22654,0.23768
0.25209,0.064555,0.51186,0.17571,0.13861,0.22482,0.24452
0.26866,0.058882,0.52955,0.17038,0.13979,0.22293,0.25065
0.303,0.050518,0.56552,0.16293,0.14392,0.21895,0.26067
0.32036,0.047908,0.5834,0.16093,0.14659,0.21682,0.26435
0.33758,0.046373,0.60094,0.16012,0.14947,0.21453,0.26704
0.35446,0.045916,0.61795,0.1605,0.15252,0.2121,0.26868
0.38642,0.048168,0.64964,0.16473,0.15918,0.20709,0.26902
0.40115,0.050814,0.66397,0.16852,0.16292,0.20473,0.26793
0.41483,0.054415,0.67707,0.17335,0.16697,0.20264,0.26617
0.42732,0.058918,0.68878,0.17917,0.17134,0.20094,0.2639
0.44817,0.070382,0.70751,0.19346,0.18082,0.19904,0.25845
0.4563,0.077213,0.71428,0.20175,0.18579,0.19901,0.2556
0.46276,0.084682,0.71919,0.2107,0.19082,0.19968,0.25286
0.46746,0.092717,0.72214,0.22019,0.19586,0.20111,0.25041
0.47136,0.11018,0.72195,0.24042,0.20571,0.20644,0.24684
0.47046,0.11945,0.71875,0.25096,0.21041,0.21041,0.24592
0.46766,0.12897,0.71346,0.26166,0.21489,0.21527,0.24566
0.46296,0.13865,0.70612,0.27241,0.2191,0.22101,0.24606
0.44809,0.15816,0.68552,0.29371,0.2265,0.23497,0.24876
0.4381,0.16779,0.67245,0.30406,0.22961,0.24307,0.25096
0.42658,0.1772,0.65774,0.31408,0.23228,0.2518,0.25364
0.41369,0.18629,0.64155,0.32368,0.23449,0.26105,0.25672
0.38463,0.2031,0.60562,0.34125,0.23748,0.28058,0.26386
0.36892,0.21059,0.58637,0.34904,0.23825,0.29058,0.26782
0.35277,0.21733,0.56665,0.35607,0.23855,0.30053,0.27202
0.33646,0.22321,0.54674,0.36225,0.23837,0.31027,0.27645
0.30449,0.23205,0.50759,0.37182,0.23663,0.3285,0.28603
0.28939,0.23483,0.48895,0.37511,0.23509,0.3367,0.2912
0.27525,0.23644,0.47133,0.37733,0.23313,0.34409,0.29662
0.26231,0.23683,0.45499,0.37848,0.23074,0.35057,0.30225
0.24095,0.23383,0.42706,0.37744,0.22477,0.36041,0.31391
0.2329,0.23046,0.41585,0.37527,0.22122,0.36361,0.31977
0.22681,0.22587,0.40668,0.372,0.21732,0.3656,0.32548
0.22277,0.22013,0.39965,0.36768,0.2131,0.36635,0.33092
0.22115,0.2055,0.3922,0.35604,0.20385,0.36408,0.34047
0.22362,0.19684,0.39182,0.34885,0.19891,0.36109,0.34435
0.22826,0.18745,0.39363,0.34084,0.19384,0.3569,0.34751
0.23503,0.17749,0.39758,0.33212,0.18869,0.35155,0.3499
0.25469,0.15654,0.41155,0.31298,0.17846,0.33764,0.35223
0.26737,0.14591,0.42135,0.30281,0.17352,0.32923,0.35217
0.2818,0.13543,0.43286,0.29244,0.16877,0.31997,0.35129
0.2978,0.12527,0.44594,0.282,0.1643,0.30996,0.3496
0.33387,0.10667,0.47619,0.26157,0.15637,0.28817,0.3438
0.35353,0.09855,0.49301,0.25188,0.15302,0.27664,0.33966
0.37395,0.091413,0.51073,0.24274,0.15011,0.26488,0.33464
0.39491,0.085376,0.52915,0.23429,0.14766,0.25303,0.32875
0.43731,0.076954,0.56728,0.2199,0.14419,0.22964,0.31426
0.45821,0.074679,0.58655,0.21415,0.14315,0.21841,0.30573
0.47853,0.073722,0.60567,0.20945,0.14255,0.20768,0.29647
0.498,0.074068,0.62441,0.20583,0.14236,0.19759,0.28661
0.5334,0.078501,0.65984,0.2019,0.14308,0.17992,0.26597
0.54887,0.082447,0.67607,0.20154,0.14392,0.17257,0.25573
0.56259,0.087424,0.69102,0.20221,0.14505,0.16638,0.24595
0.5744,0.093327,0.7045,0.20383,0.14642,0.16144,0.23694
0.5918,0.10745,0.72624,0.20969,0.14984,0.15561,0.22246
0.59719,0.11543,0.73418,0.21376,0.15185,0.15486,0.21751
0.6003,0.12387,0.73999,0.21848,0.15407,0.15559,0.21433
0.59928,0.13344,0.74156,0.22411,0.15943,0.1596,0.21418
0.59558,0.1509,0.74363,0.23568,0.16132,0.16638,0.216
0.58936,0.16016,0.74007,0.24216,0.16477,0.17306,0.22063
0.58085,0.16939,0.7341,0.24889,0.1685,0.18105,0.22705
0.57012,0.17854,0.72575,0.25579,0.1724,0.1902,0.23502
0.54234,0.19633,0.70224,0.26981,0.18069,0.21136,0.25487
0.52554,0.20486,0.6873,0.27677,0.1852,0.2231,0.26637
0.50698,0.21306,0.67046,0.28362,0.19003,0.2354,0.27868
0.48687,0.22089,0.65188,0.29028,0.19519,0.24808,0.29158
0.44277,0.23524,0.61043,0.30279,0.20628,0.27374,0.3183
0.41925,0.24165,0.58807,0.3085,0.21203,0.2863,0.33165
0.39511,0.24748,0.56499,0.31376,0.21777,0.29839,0.34469
0.37061,0.25268,0.54149,0.31851,0.22338,0.30981,0.35722
0.32168,0.26094,0.49444,0.32626,0.23378,0.32988,0.37995
0.29782,0.2639,0.4715,0.32914,0.23836,0.33821,0.38983
0.27473,0.26602,0.44936,0.3313,0.24238,0.34521,0.39854
0.24567,0.26244,0.427,0.33605,0.22798,0.35094,0.38099
0.21262,0.26687,0.3904,0.3331,0.25764,0.35648,0.41962
0.19498,0.26524,0.37398,0.33207,0.25449,0.3579,0.4217
0.17921,0.26264,0.3595,0.3302,0.25075,0.35768,0.42249
0.16542,0.2591,0.3471,0.3275,0.24782,0.35569,0.42248
0.14405,0.24932,0.3289,0.31972,0.24468,0.34668,0.42043
0.13652,0.24322,0.32317,0.31474,0.24312,0.34009,0.41804
0.13109,0.23643,0.31968,0.30912,0.24064,0.33245,0.41443
0.12775,0.22907,0.31839,0.30295,0.23697,0.32398,0.40944
0.12717,0.21318,0.32216,0.28943,0.2268,0.3053,0.39533
0.12981,0.20495,0.32702,0.28233,0.2211,0.29543,0.38635
0.1343,0.19676,0.33372,0.27519,0.21548,0.28547,0.37624
0.14057,0.18879,0.34213,0.26818,0.21013,0.27563,0.36513
0.15807,0.1742,0.36355,0.25513,0.20057,0.25719,0.34045
0.16913,0.16792,0.37628,0.24941,0.19638,0.24901,0.32725
0.1816,0.16253,0.39017,0.2444,0.19262,0.24177,0.31382
0.19537,0.15818,0.40513,0.2402,0.1898,0.23571,0.29967
0.22635,0.15299,0.43735,0.23482,0.1855,0.2271,0.27587
0.24329,0.15234,0.45442,0.2337,0.18365,0.22464,0.26474
0.26098,0.15355,0.47283,0.23329,0.17969,0.22432,0.25306
0.27932,0.15516,0.48971,0.23472,0.18359,0.2237,0.24708
0.31698,0.16338,0.52539,0.24005,0.18556,0.22815,0.23745
0.33593,0.16938,0.54294,0.24417,0.1869,0.23236,0.23571
0.35469,0.17657,0.56007,0.24914,0.18861,0.23773,0.23576
0.37344,0.18561,0.57601,0.25431,0.18948,0.24646,0.24097
0.40749,0.20395,0.6068,0.26791,0.19695,0.2586,0.24783
0.42314,0.21453,0.62014,0.275,0.20016,0.26692,0.25518
0.43741,0.22557,0.63199,0.28227,0.2034,0.27561,0.2638
0.4501,0.23693,0.6421,0.2896,0.20669,0.28425,0.27368
0.46975,0.25982,0.65666,0.30379,0.21306,0.302,0.29467
0.47637,0.27108,0.66066,0.31046,0.2162,0.31067,0.30578
0.48252,0.28277,0.65735,0.31571,0.21964,0.32373,0.32261
0.48248,0.2925,0.66143,0.32242,0.22252,0.32612,0.3278
0.48144,0.31167,0.64446,0.3308,0.22949,0.3439,0.3486
0.47257,0.32007,0.64401,0.33557,0.2323,0.34465,0.35607
0.46424,0.32769,0.63322,0.33846,0.23564,0.34924,0.36374
0.4536,0.3344,0.62002,0.34057,0.239,0.3527,0.37025
0.42586,0.345,0.58765,0.34226,0.24568,0.35615,0.37968
0.40932,0.34882,0.56873,0.34182,0.2489,0.35598,0.3825
0.39137,0.35163,0.54839,0.34054,0.25196,0.3545,0.38408
0.37233,0.35345,0.52693,0.3384,0.25478,0.35174,0.38445
0.33249,0.35408,0.48192,0.33169,0.25943,0.34261,0.38122
0.31234,0.35302,0.4592,0.32721,0.26104,0.33627,0.37865
0.29263,0.351,0.43667,0.32201,0.26198,0.32872,0.37435
0.27368,0.3481,0.41474,0.31615,0.26223,0.32013,0.36881
0.23946,0.33977,0.37396,0.30268,0.26052,0.30039,0.35383
0.22482,0.33444,0.3557,0.29521,0.25848,0.28953,0.34427
0.2122,0.32841,0.33921,0.28736,0.25562,0.2782,0.33326
0.20184,0.32172,0.3247,0.27919,0.25193,0.26657,0.32078
0.18863,0.30668,0.30234,0.26224,0.24225,0.24314,0.29165
0.18606,0.29847,0.29474,0.25362,0.2364,0.23171,0.27529
0.18629,0.28993,0.28964,0.24504,0.23,0.22073,0.25805
0.18935,0.28115,0.28708,0.23659,0.2232,0.21037,0.24023
0.20391,0.26335,0.2895,0.22047,0.20893,0.19221,0.20439
0.21527,0.25459,0.29439,0.21301,0.20177,0.18472,0.18719
0.22921,0.24611,0.30159,0.20611,0.1948,0.17847,0.17104
0.24557,0.23807,0.31098,0.19986,0.18819,0.17357,0.15634
0.28469,0.22393,0.33565,0.18982,0.17656,0.16814,0.13262
0.30697,0.21815,0.35053,0.18623,0.17181,0.16772,0.12416
0.33066,0.21343,0.36681,0.18375,0.1679,0.16887,0.11822
0.35544,0.20992,0.38426,0.18244,0.16491,0.17158,0.11491
0.40681,0.20701,0.42163,0.18364,0.16186,0.18151,0.11621
0.43265,0.2078,0.44105,0.18624,0.16183,0.18858,0.12071
0.45808,0.21016,0.46062,0.19018,0.16278,0.19692,0.1276
0.48196,0.21477,0.4812,0.19597,0.16276,0.20885,0.14606
0.52832,0.22676,0.51782,0.20976,0.17113,0.22796,0.16056
0.54866,0.23532,0.53563,0.21864,0.17517,0.24004,0.17474
0.56705,0.24525,0.55248,0.22853,0.17976,0.25259,0.19003
0.58331,0.25641,0.56819,0.23928,0.1848,0.26539,0.20614
0.60899,0.28177,0.59555,0.26273,0.19571,0.29097,0.23944
